17-09-06_fPGK_NaCl27.5mM-07.mat,17-09-06,4.9M,NaCl,27.5,data
17-09-06_fPGK_NaCl27.5mM-07_calib.mat,17-09-06,7.8M,NaCl,27.5,calib
17-09-06_fPGK_NaCl55mM-01.mat,17-09-06,6.5M,NaCl,ND,data
17-09-06_fPGK_NaCl55mM-01_calib.mat,17-09-06,6.3M,NaCl,ND,calib
17-09-06_fPGK_NaCl55mM-02.mat,17-09-06,5.8M,NaCl,ND,data
17-09-06_fPGK_NaCl55mM-02_calib.mat,17-09-06,6.3M,NaCl,ND,calib
17-09-06_fPGK_NaCl55mM-03.mat,17-09-06,5.4M,NaCl,ND,data
17-09-06_fPGK_NaCl55mM-03_calib.mat,17-09-06,6.9M,NaCl,ND,calib
17-09-06_fPGK_NaCl55mM-04.mat,17-09-06,8.8M,NaCl,ND,data
17-09-06_fPGK_NaCl55mM-04_calib.mat,17-09-06,4.6M,NaCl,ND,calib
17-09-06_fPGK_NaCl55mM-05.mat,17-09-06,8.9M,NaCl,ND,data
17-09-06_fPGK_NaCl55mM-05_calib.mat,17-09-06,5.0M,NaCl,ND,calib
17-09-06_fPGK_NaCl55mM-06.mat,17-09-06,7.6M,NaCl,ND,data
17-09-06_fPGK_NaCl55mM-06_calib.mat,17-09-06,4.6M,NaCl,ND,calib
17-09-06_fPGK_NaCl55mM-07.mat,17-09-06,11M,NaCl,ND,data
17-09-06_fPGK_NaCl55mM-07_calib.mat,17-09-06,4.0M,NaCl,ND,calib
17-09-06_fPGK_NaCl55mM-08.mat,17-09-06,7.2M,NaCl,ND,data
17-09-06_fPGK_NaCl55mM-08_calib.mat,17-09-06,6.2M,NaCl,ND,calib
17-09-06_fPGK_NaCl55mM-09.mat,17-09-06,3.3M,NaCl,ND,data
17-09-07_fPGK_NaCl110mM-01.mat,17-09-07,5.1M,NaCl,110,data
17-09-07_fPGK_NaCl110mM-01_calib.mat,17-09-07,4.4M,NaCl,110,calib
17-09-07_fPGK_NaCl110mM-02.mat,17-09-07,2.7M,NaCl,110,data
17-09-07_fPGK_NaCl110mM-02_calib.mat,17-09-07,3.0M,NaCl,110,calib
17-09-07_fPGK_NaCl110mM-03.mat,17-09-07,26M,NaCl,110,data
17-09-07_fPGK_NaCl110mM-03_calib.mat,17-09-07,21M,NaCl,110,calib
17-09-07_fPGK_NaCl110mM-04.mat,17-09-07,4.4M,NaCl,110,data
17-09-07_fPGK_NaCl110mM-04_calib.mat,17-09-07,3.2M,NaCl,110,calib
17-09-07_fPGK_NaCl110mM-05.mat,17-09-07,7.7M,NaCl,110,data
17-09-07_fPGK_NaCl110mM-05_calib.mat,17-09-07,3.2M,NaCl,110,calib
17-09-07_fPGK_NaCl110mM-06.mat,17-09-07,4.1M,NaCl,110,data
17-09-07_fPGK_NaCl110mM-06_calib.mat,17-09-07,6.3M,NaCl,110,calib
17-09-07_fPGK_NaCl110mM-07.mat,17-09-07,8.2M,NaCl,110,data
17-09-07_fPGK_NaCl110mM-07_calib.mat,17-09-07,5.6M,NaCl,110,calib
17-09-07_fPGK_NaCl110mM-08.mat,17-09-07,11M,NaCl,110,data
17-09-07_fPGK_NaCl110mM-08_calib.mat,17-09-07,7.6M,NaCl,110,calib
17-09-07_fPGK_NaCl220mM-01_calib.mat,17-09-07,8.2M,NaCl,ND,calib
17-09-07_fPGK_NaCl220mM-02.mat,17-09-07,10M,NaCl,ND,data
17-09-07_fPGK_NaCl220mM-02_calib.mat,17-09-07,6.9M,NaCl,ND,calib
17-09-07_fPGK_NaCl220mM-03.mat,17-09-07,8.6M,NaCl,ND,data
17-09-07_fPGK_NaCl220mM-03_calib.mat,17-09-07,6.1M,NaCl,ND,calib
17-09-07_fPGK_NaCl220mM-04_calib.mat,17-09-07,17M,NaCl,ND,calib
17-09-07_fPGK_NaCl220mM-05.mat,17-09-07,4.7M,NaCl,ND,data
17-09-07_fPGK_NaCl220mM-05_calib.mat,17-09-07,7.0M,NaCl,ND,calib
17-09-07_fPGK_NaCl220mM-06.mat,17-09-07,7.0M,NaCl,ND,data
17-09-07_fPGK_NaCl220mM-06_calib.mat,17-09-07,6.7M,NaCl,ND,calib
17-09-07_fPGK_NaCl220mM-07.mat,17-09-07,19M,NaCl,ND,data
17-09-07_fPGK_NaCl220mM-07_calib.mat,17-09-07,9.8M,NaCl,ND,calib
17-09-07_fPGK_NaCl220mM-08.mat,17-09-07,19M,NaCl,ND,data
17-09-07_fPGK_NaCl220mM-08_calib.mat,17-09-07,4.1M,NaCl,ND,calib
17-09-07_fPGK_NaCl220mM-09.mat,17-09-07,15M,NaCl,ND,data
17-09-07_fPGK_NaCl220mM-09_calib.mat,17-09-07,8.8M,NaCl,ND,calib
17-09-07_fPGK_NaCl220mM-10.mat,17-09-07,14M,NaCl,ND,data
17-09-07_fPGK_NaCl220mM-10_calib.mat,17-09-07,7.0M,NaCl,ND,calib
17-09-07_fPGK_NaCl220mM-11.mat,17-09-07,9.6M,NaCl,ND,data
17-09-07_fPGK_NaCl220mM-11_calib.mat,17-09-07,15M,NaCl,ND,calib
17-09-07_fPGK_NaCl27.5mM-01.mat,17-09-07,13M,NaCl,27.5,data
17-09-07_fPGK_NaCl27.5mM-01_calib.mat,17-09-07,6.6M,NaCl,27.5,calib
17-09-07_fPGK_NaCl27.5mM-02.mat,17-09-07,8.2M,NaCl,27.5,data
17-09-07_fPGK_NaCl27.5mM-02_calib.mat,17-09-07,6.7M,NaCl,27.5,calib
17-09-07_fPGK_NaCl27.5mM-03.mat,17-09-07,6.1M,NaCl,27.5,data
17-09-07_fPGK_NaCl27.5mM-03_calib.mat,17-09-07,4.6M,NaCl,27.5,calib
17-09-07_fPGK_NaCl27.5mM-04.mat,17-09-07,15M,NaCl,27.5,data
17-09-07_fPGK_NaCl27.5mM-04_calib.mat,17-09-07,14M,NaCl,27.5,calib
17-09-07_fPGK_NaCl27.5mM-05.mat,17-09-07,28M,NaCl,27.5,data
17-09-07_fPGK_NaCl27.5mM-05_calib.mat,17-09-07,14M,NaCl,27.5,calib
17-09-07_fPGK_NaCl27.5mM-06.mat,17-09-07,7.4M,NaCl,27.5,data
17-09-07_fPGK_NaCl27.5mM-06_calib.mat,17-09-07,6.8M,NaCl,27.5,calib
17-09-07_fPGK_NaCl27.5mM-07.mat,17-09-07,16M,NaCl,27.5,data
17-09-07_fPGK_NaCl27.5mM-07_calib.mat,17-09-07,9.9M,NaCl,27.5,calib
17-09-07_fPGK_NaCl27.5mM-08.mat,17-09-07,13M,NaCl,27.5,data
17-09-07_fPGK_NaCl27.5mM-08_calib.mat,17-09-07,11M,NaCl,27.5,calib
17-09-07_fPGK_NaCl55mM-01_calib.mat,17-09-07,14M,NaCl,ND,calib
17-09-07_fPGK_NaCl55mM-02.mat,17-09-07,8.2M,NaCl,ND,data
17-09-07_fPGK_NaCl55mM-02_calib.mat,17-09-07,5.5M,NaCl,ND,calib
17-09-07_fPGK_NaCl55mM-03.mat,17-09-07,8.7M,NaCl,ND,data
17-09-07_fPGK_NaCl55mM-03_calib.mat,17-09-07,9.2M,NaCl,ND,calib
17-09-07_fPGK_NaCl55mM-04.mat,17-09-07,8.5M,NaCl,ND,data
17-09-07_fPGK_NaCl55mM-04_calib.mat,17-09-07,11M,NaCl,ND,calib
17-09-07_fPGK_NaCl55mM-05.mat,17-09-07,9.2M,NaCl,ND,data
17-09-07_fPGK_NaCl55mM-05_calib.mat,17-09-07,7.7M,NaCl,ND,calib
17-09-07_fPGK_NaCl55mM-06.mat,17-09-07,5.0M,NaCl,ND,data
17-09-07_fPGK_NaCl55mM-06_calib.mat,17-09-07,11M,NaCl,ND,calib
17-09-07_fPGK_NaCl55mM-07.mat,17-09-07,8.2M,NaCl,ND,data
17-09-07_fPGK_NaCl55mM-07_calib.mat,17-09-07,8.1M,NaCl,ND,calib
17-09-07_fPGK_NaCl55mM-08.mat,17-09-07,5.4M,NaCl,ND,data
17-09-07_fPGK_NaCl55mM-08_calib.mat,17-09-07,7.3M,NaCl,ND,calib
17-09-08_fPGK_control1-01.mat,17-09-08,20M,control,0,data
17-09-08_fPGK_control1-01_calib.mat,17-09-08,7.9M,control,0,calib
17-09-08_fPGK_control1-02.mat,17-09-08,6.3M,control,0,data
17-09-08_fPGK_control1-02_calib.mat,17-09-08,5.8M,control,0,calib
17-09-08_fPGK_control1-03.mat,17-09-08,9.4M,control,0,data
17-09-08_fPGK_control1-03_calib.mat,17-09-08,8.7M,control,0,calib
17-09-08_fPGK_control1-04.mat,17-09-08,5.5M,control,0,data
17-09-08_fPGK_control1-04_calib.mat,17-09-08,6.0M,control,0,calib
17-09-08_fPGK_control1-05.mat,17-09-08,13M,control,0,data
17-09-08_fPGK_control1-05_calib.mat,17-09-08,5.4M,control,0,calib
17-09-08_fPGK_control1-06.mat,17-09-08,6.6M,control,0,data
17-09-08_fPGK_control1-06_calib.mat,17-09-08,4.6M,control,0,calib
17-09-08_fPGK_control1-07.mat,17-09-08,5.0M,control,0,data
17-09-08_fPGK_control1-07_calib.mat,17-09-08,29M,control,0,calib
17-09-08_fPGK_control2-01.mat,17-09-08,19M,control,0,data
17-09-08_fPGK_control2-01_calib.mat,17-09-08,20M,control,0,calib
17-09-08_fPGK_control2-02.mat,17-09-08,16M,control,0,data
17-09-08_fPGK_control2-02_calib.mat,17-09-08,21M,control,0,calib
17-09-08_fPGK_control2-03.mat,17-09-08,25M,control,0,data
17-09-08_fPGK_control2-03_calib.mat,17-09-08,20M,control,0,calib
17-09-08_fPGK_control2-04.mat,17-09-08,18M,control,0,data
17-09-08_fPGK_control2-04_calib.mat,17-09-08,14M,control,0,calib
17-09-08_fPGK_control2-05.mat,17-09-08,20M,control,0,data
17-09-08_fPGK_control2-05_calib.mat,17-09-08,6.6M,control,0,calib
17-09-08_fPGK_control2-06.mat,17-09-08,15M,control,0,data
17-09-08_fPGK_control2-06_calib.mat,17-09-08,14M,control,0,calib
17-09-08_fPGK_control2-07.mat,17-09-08,13M,control,0,data
17-09-08_fPGK_control2-07_calib.mat,17-09-08,8.3M,control,0,calib
17-09-08_fPGK_control2-08.mat,17-09-08,12M,control,0,data
17-09-08_fPGK_control2-08_calib.mat,17-09-08,23M,control,0,calib
17-09-08_fPGK_control2-09.mat,17-09-08,6.8M,control,0,data
17-09-08_fPGK_control2-09_calib.mat,17-09-08,11M,control,0,calib
17-09-08_fPGK_NaCl110mM-01_calib.mat,17-09-08,11M,NaCl,110,calib
17-09-08_fPGK_NaCl110mM-02.mat,17-09-08,14M,NaCl,110,data
17-09-08_fPGK_NaCl110mM-02_calib.mat,17-09-08,1.1M,NaCl,110,calib
17-09-08_fPGK_NaCl110mM-03.mat,17-09-08,935K,NaCl,110,data
17-09-08_fPGK_NaCl110mM-03_calib.mat,17-09-08,960K,NaCl,110,calib
17-09-08_fPGK_NaCl110mM-04.mat,17-09-08,1.3M,NaCl,110,data
17-09-08_fPGK_NaCl110mM-04_calib.mat,17-09-08,1.7M,NaCl,110,calib
17-09-08_fPGK_NaCl110mM-05.mat,17-09-08,944K,NaCl,110,data
17-09-08_fPGK_NaCl110mM-05_calib.mat,17-09-08,1.5M,NaCl,110,calib
17-09-08_fPGK_NaCl110mM-06.mat,17-09-08,1.1M,NaCl,110,data
17-09-08_fPGK_NaCl110mM-06_calib.mat,17-09-08,1.4M,NaCl,110,calib
17-09-08_fPGK_NaCl110mM-07.mat,17-09-08,714K,NaCl,110,data
17-09-08_fPGK_NaCl110mM-07_calib.mat,17-09-08,1.5M,NaCl,110,calib
17-09-08_fPGK_NaCl110mM-08.mat,17-09-08,1.5M,NaCl,110,data
17-09-08_fPGK_NaCl110mM-08_calib.mat,17-09-08,1.4M,NaCl,110,calib
17-09-08_fPGK_NaCl220mM-01.mat,17-09-08,875K,NaCl,ND,data
17-09-08_fPGK_NaCl220mM-01_calib.mat,17-09-08,1.1M,NaCl,ND,calib
17-09-08_fPGK_NaCl220mM-02.mat,17-09-08,909K,NaCl,ND,data
17-09-08_fPGK_NaCl220mM-02_calib.mat,17-09-08,9.1M,NaCl,ND,calib
17-09-08_fPGK_NaCl220mM-03.mat,17-09-08,8.3M,NaCl,ND,data
17-09-08_fPGK_NaCl220mM-03_calib.mat,17-09-08,7.4M,NaCl,ND,calib
17-09-08_fPGK_NaCl220mM-04.mat,17-09-08,3.4M,NaCl,ND,data
17-09-08_fPGK_NaCl220mM-04_calib.mat,17-09-08,5.8M,NaCl,ND,calib
17-09-08_fPGK_NaCl220mM-05.mat,17-09-08,5.8M,NaCl,ND,data
17-09-08_fPGK_NaCl220mM-05_calib.mat,17-09-08,8.8M,NaCl,ND,calib
17-09-08_fPGK_NaCl220mM-06.mat,17-09-08,15M,NaCl,ND,data
17-09-08_fPGK_NaCl220mM-06_calib.mat,17-09-08,5.3M,NaCl,ND,calib
17-09-08_fPGK_NaCl220mM-07.mat,17-09-08,12M,NaCl,ND,data
17-09-08_fPGK_NaCl220mM-07_calib.mat,17-09-08,19M,NaCl,ND,calib
17-09-08_fPGK_NaCl220mM-08.mat,17-09-08,4.5M,NaCl,ND,data
17-09-08_fPGK_NaCl220mM-08_calib.mat,17-09-08,9.8M,NaCl,ND,calib
17-09-14_fPGK_galactose110mM-01.mat,17-09-14,4.8M,galactose,110,data
17-09-14_fPGK_galactose110mM-01_calib.mat,17-09-14,13M,galactose,110,calib
17-09-14_fPGK_galactose110mM-02.mat,17-09-14,20M,galactose,110,data
17-09-14_fPGK_galactose110mM-02_calib.mat,17-09-14,5.9M,galactose,110,calib
17-09-14_fPGK_galactose110mM-03.mat,17-09-14,13M,galactose,110,data
17-09-14_fPGK_galactose110mM-03_calib.mat,17-09-14,5.3M,galactose,110,calib
17-09-14_fPGK_galactose110mM-04.mat,17-09-14,6.2M,galactose,110,data
17-09-14_fPGK_galactose110mM-04_calib.mat,17-09-14,4.5M,galactose,110,calib
17-09-14_fPGK_galactose110mM-05.mat,17-09-14,5.4M,galactose,110,data
17-09-14_fPGK_galactose110mM-05_calib.mat,17-09-14,4.7M,galactose,110,calib
17-09-14_fPGK_galactose110mM-06.mat,17-09-14,7.9M,galactose,110,data
17-09-14_fPGK_galactose110mM-06_calib.mat,17-09-14,9.3M,galactose,110,calib
17-09-14_fPGK_galactose110mM-07.mat,17-09-14,7.7M,galactose,110,data
17-09-14_fPGK_galactose110mM-07_calib.mat,17-09-14,6.5M,galactose,110,calib
17-09-14_fPGK_galactose110mM-08.mat,17-09-14,7.9M,galactose,110,data
17-09-14_fPGK_galactose110mM-08_calib.mat,17-09-14,7.8M,galactose,110,calib
17-09-14_fPGK_galactose110mM-09.mat,17-09-14,8.5M,galactose,110,data
17-09-14_fPGK_galactose110mM-09_calib.mat,17-09-14,6.1M,galactose,110,calib
17-09-14_fPGK_galactose220mM-01.mat,17-09-14,4.8M,galactose,ND,data
17-09-14_fPGK_galactose220mM-01_calib.mat,17-09-14,9.7M,galactose,ND,calib
17-09-14_fPGK_galactose220mM-02.mat,17-09-14,6.3M,galactose,ND,data
17-09-14_fPGK_galactose220mM-02_calib.mat,17-09-14,3.0M,galactose,ND,calib
17-09-14_fPGK_galactose220mM-03.mat,17-09-14,4.3M,galactose,ND,data
17-09-14_fPGK_galactose220mM-03_calib.mat,17-09-14,3.4M,galactose,ND,calib
17-09-14_fPGK_galactose220mM-04.mat,17-09-14,5.0M,galactose,ND,data
17-09-14_fPGK_galactose220mM-04_calib.mat,17-09-14,4.5M,galactose,ND,calib
17-09-14_fPGK_galactose220mM-05.mat,17-09-14,8.4M,galactose,ND,data
17-09-14_fPGK_galactose220mM-05_calib.mat,17-09-14,7.2M,galactose,ND,calib
17-09-14_fPGK_galactose220mM-06.mat,17-09-14,5.0M,galactose,ND,data
17-09-14_fPGK_galactose220mM-06_calib.mat,17-09-14,5.5M,galactose,ND,calib
17-09-14_fPGK_galactose220mM-07.mat,17-09-14,8.0M,galactose,ND,data
17-09-14_fPGK_galactose220mM-07_calib.mat,17-09-14,5.0M,galactose,ND,calib
17-09-14_fPGK_galactose220mM-08.mat,17-09-14,4.0M,galactose,ND,data
17-09-14_fPGK_galactose220mM-08_calib.mat,17-09-14,12M,galactose,ND,calib
17-09-14_fPGK_galactose27.5mM-01.mat,17-09-14,3.8M,galactose,27.5,data
17-09-14_fPGK_galactose27.5mM-01_calib.mat,17-09-14,3.3M,galactose,27.5,calib
17-09-14_fPGK_galactose27.5mM-02.mat,17-09-14,3.9M,galactose,27.5,data
17-09-14_fPGK_galactose27.5mM-02_calib.mat,17-09-14,3.5M,galactose,27.5,calib
17-09-14_fPGK_galactose27.5mM-03.mat,17-09-14,6.6M,galactose,27.5,data
17-09-14_fPGK_galactose27.5mM-03_calib.mat,17-09-14,16M,galactose,27.5,calib
17-09-14_fPGK_galactose27.5mM-04.mat,17-09-14,15M,galactose,27.5,data
17-09-14_fPGK_galactose27.5mM-04_calib.mat,17-09-14,14M,galactose,27.5,calib
17-09-14_fPGK_galactose27.5mM-05.mat,17-09-14,15M,galactose,27.5,data
17-09-14_fPGK_galactose27.5mM-05_calib.mat,17-09-14,20M,galactose,27.5,calib
17-09-14_fPGK_galactose27.5mM-06.mat,17-09-14,20M,galactose,27.5,data
17-09-14_fPGK_galactose27.5mM-06_calib.mat,17-09-14,20M,galactose,27.5,calib
17-09-14_fPGK_galactose27.5mM-07.mat,17-09-14,20M,galactose,27.5,data
17-09-14_fPGK_galactose27.5mM-07_calib.mat,17-09-14,20M,galactose,27.5,calib
17-09-14_fPGK_galactose27.5mM-08.mat,17-09-14,20M,galactose,27.5,data
17-09-14_fPGK_galactose27.5mM-08_calib.mat,17-09-14,20M,galactose,27.5,calib
17-09-14_fPGK_galactose55mM-01.mat,17-09-14,20M,galactose,ND,data
17-09-14_fPGK_galactose55mM-01_calib.mat,17-09-14,20M,galactose,ND,calib
17-09-14_fPGK_galactose55mM-02.mat,17-09-14,20M,galactose,ND,data
17-09-14_fPGK_galactose55mM-02_calib.mat,17-09-14,20M,galactose,ND,calib
17-09-14_fPGK_galactose55mM-03.mat,17-09-14,20M,galactose,ND,data
17-09-14_fPGK_galactose55mM-03_calib.mat,17-09-14,20M,galactose,ND,calib
17-09-14_fPGK_galactose55mM-04_calib.mat,17-09-14,20M,galactose,ND,calib
17-09-14_fPGK_galactose55mM-05_calib.mat,17-09-14,20M,galactose,ND,calib
17-09-14_fPGK_galactose55mM-06.mat,17-09-14,20M,galactose,ND,data
17-09-14_fPGK_galactose55mM-06_calib.mat,17-09-14,20M,galactose,ND,calib
17-09-14_fPGK_galactose55mM-07.mat,17-09-14,20M,galactose,ND,data
17-09-14_fPGK_galactose55mM-07_calib.mat,17-09-14,20M,galactose,ND,calib
17-09-14_fPGK_galactose55mM-08.mat,17-09-14,20M,galactose,ND,data
17-09-14_fPGK_galactose55mM-08_calib.mat,17-09-14,20M,galactose,ND,calib
17-09-14_fPGK_galactosecontrol-01.mat,17-09-14,20M,galactose,0,data
17-09-14_fPGK_galactosecontrol-01_calib.mat,17-09-14,20M,galactose,0,calib
17-09-14_fPGK_galactosecontrol-02.mat,17-09-14,20M,galactose,0,data
17-09-14_fPGK_galactosecontrol-02_calib.mat,17-09-14,1.6M,galactose,0,calib
17-09-14_fPGK_galactosecontrol-03.mat,17-09-14,1.7M,galactose,0,data
17-09-14_fPGK_galactosecontrol-03_calib.mat,17-09-14,1.3M,galactose,0,calib
17-09-14_fPGK_galactosecontrol-04.mat,17-09-14,47M,galactose,0,data
17-09-14_fPGK_galactosecontrol-04_calib.mat,17-09-14,122M,galactose,0,calib
17-09-14_fPGK_galactosecontrol-05.mat,17-09-14,49M,galactose,0,data
17-09-14_fPGK_galactosecontrol-05_calib.mat,17-09-14,46M,galactose,0,calib
17-09-14_fPGK_galactosecontrol-06.mat,17-09-14,49M,galactose,0,data
17-09-14_fPGK_galactosecontrol-06_calib.mat,17-09-14,52M,galactose,0,calib
17-09-14_fPGK_galactosecontrol-07.mat,17-09-14,61M,galactose,0,data
17-09-14_fPGK_galactosecontrol-07_calib.mat,17-09-14,35M,galactose,0,calib
17-09-14_fPGK_galactosecontrol-08.mat,17-09-14,27M,galactose,0,data
17-09-14_fPGK_galactosecontrol-08_calib.mat,17-09-14,44M,galactose,0,calib
17-09-14_fPGK_galactosecontrol-09.mat,17-09-14,46M,galactose,0,data
17-09-14_fPGK_galactosecontrol-09_calib.mat,17-09-14,39M,galactose,0,calib
17-09-15_fPGK_galactose110mM_2-01.mat,17-09-15,48M,galactose,110,data
17-09-15_fPGK_galactose110mM_2-01_calib.mat,17-09-15,47M,galactose,110,calib
17-09-15_fPGK_galactose110mM_2-02.mat,17-09-15,45M,galactose,110,data
17-09-15_fPGK_galactose110mM_2-02_calib.mat,17-09-15,33M,galactose,110,calib
17-09-15_fPGK_galactose110mM_2-03.mat,17-09-15,26M,galactose,110,data
17-09-15_fPGK_galactose110mM_2-03_calib.mat,17-09-15,39M,galactose,110,calib
17-09-15_fPGK_galactose110mM_2-04.mat,17-09-15,20M,galactose,110,data
17-09-15_fPGK_galactose110mM_2-04_calib.mat,17-09-15,21M,galactose,110,calib
17-09-15_fPGK_galactose110mM_2-05.mat,17-09-15,41M,galactose,110,data
17-09-15_fPGK_galactose110mM_2-05_calib.mat,17-09-15,30M,galactose,110,calib
17-09-15_fPGK_galactose110mM_2-06.mat,17-09-15,28M,galactose,110,data
17-09-15_fPGK_galactose110mM_2-06_calib.mat,17-09-15,35M,galactose,110,calib
17-09-15_fPGK_galactose110mM_2-07.mat,17-09-15,22M,galactose,110,data
17-09-15_fPGK_galactose110mM_2-07_calib.mat,17-09-15,25M,galactose,110,calib
17-09-15_fPGK_galactose110mM_2-08.mat,17-09-15,20M,galactose,110,data
17-09-15_fPGK_galactose110mM_2-08_calib.mat,17-09-15,19M,galactose,110,calib
17-09-15_fPGK_galactose110mM-01.mat,17-09-15,19M,galactose,110,data
17-09-15_fPGK_galactose110mM-01_calib.mat,17-09-15,20M,galactose,110,calib
17-09-15_fPGK_galactose110mM-02.mat,17-09-15,21M,galactose,110,data
17-09-15_fPGK_galactose110mM-02_calib.mat,17-09-15,20M,galactose,110,calib
17-09-15_fPGK_galactose110mM-03.mat,17-09-15,22M,galactose,110,data
17-09-15_fPGK_galactose110mM-03_calib.mat,17-09-15,21M,galactose,110,calib
17-09-15_fPGK_galactose110mM-04.mat,17-09-15,20M,galactose,110,data
17-09-15_fPGK_galactose110mM-04_calib.mat,17-09-15,21M,galactose,110,calib
17-09-15_fPGK_galactose110mM-05.mat,17-09-15,20M,galactose,110,data
17-09-15_fPGK_galactose110mM-05_calib.mat,17-09-15,20M,galactose,110,calib
17-09-15_fPGK_galactose110mM-06.mat,17-09-15,19M,galactose,110,data
17-09-15_fPGK_galactose110mM-06_calib.mat,17-09-15,20M,galactose,110,calib
17-09-15_fPGK_galactose110mM-07.mat,17-09-15,20M,galactose,110,data
17-09-15_fPGK_galactose110mM-07_calib.mat,17-09-15,4.4M,galactose,110,calib
17-09-15_fPGK_galactose110mM-08.mat,17-09-15,7.6M,galactose,110,data
17-09-15_fPGK_galactose110mM-08_calib.mat,17-09-15,7.4M,galactose,110,calib
17-09-15_fPGK_galactose220mM_2-01.mat,17-09-15,4.1M,galactose,ND,data
17-09-15_fPGK_galactose220mM_2-01_calib.mat,17-09-15,6.6M,galactose,ND,calib
17-09-15_fPGK_galactose220mM_2-02_calib.mat,17-09-15,3.6M,galactose,ND,calib
17-09-15_fPGK_galactose220mM_2-03.mat,17-09-15,4.4M,galactose,ND,data
17-09-15_fPGK_galactose220mM_2-03_calib.mat,17-09-15,5.4M,galactose,ND,calib
17-09-15_fPGK_galactose220mM_2-04.mat,17-09-15,11M,galactose,ND,data
17-09-15_fPGK_galactose220mM_2-04_calib.mat,17-09-15,4.1M,galactose,ND,calib
17-09-15_fPGK_galactose220mM_2-05.mat,17-09-15,6.8M,galactose,ND,data
17-09-15_fPGK_galactose220mM_2-05_calib.mat,17-09-15,3.6M,galactose,ND,calib
17-09-15_fPGK_galactose220mM_2-06.mat,17-09-15,8.3M,galactose,ND,data
17-09-15_fPGK_galactose220mM_2-06_calib.mat,17-09-15,7.5M,galactose,ND,calib
17-09-15_fPGK_galactose220mM_2-07.mat,17-09-15,3.2M,galactose,ND,data
17-09-15_fPGK_galactose220mM_2-07_calib.mat,17-09-15,5.2M,galactose,ND,calib
17-09-15_fPGK_galactose220mM_2-08.mat,17-09-15,6.5M,galactose,ND,data
17-09-15_fPGK_galactose220mM_2-08_calib.mat,17-09-15,5.4M,galactose,ND,calib
17-09-15_fPGK_galactose220mM_2-09.mat,17-09-15,5.2M,galactose,ND,data
17-09-15_fPGK_galactose220mM_2-09_calib.mat,17-09-15,11M,galactose,ND,calib
17-09-15_fPGK_galactose220mM-01.mat,17-09-15,6.1M,galactose,ND,data
17-09-15_fPGK_galactose220mM-01_calib.mat,17-09-15,3.9M,galactose,ND,calib
17-09-15_fPGK_galactose220mM-02.mat,17-09-15,6.9M,galactose,ND,data
17-09-15_fPGK_galactose220mM-02_calib.mat,17-09-15,7.9M,galactose,ND,calib
17-09-15_fPGK_galactose220mM-03.mat,17-09-15,7.7M,galactose,ND,data
17-09-15_fPGK_galactose220mM-03_calib.mat,17-09-15,9.3M,galactose,ND,calib
17-09-15_fPGK_galactose220mM-04.mat,17-09-15,8.1M,galactose,ND,data
17-09-15_fPGK_galactose220mM-04_calib.mat,17-09-15,4.2M,galactose,ND,calib
17-09-15_fPGK_galactose220mM-05.mat,17-09-15,8.1M,galactose,ND,data
17-09-15_fPGK_galactose220mM-05_calib.mat,17-09-15,10M,galactose,ND,calib
17-09-15_fPGK_galactose220mM-06.mat,17-09-15,3.9M,galactose,ND,data
17-09-15_fPGK_galactose220mM-06_calib.mat,17-09-15,5.5M,galactose,ND,calib
17-09-15_fPGK_galactose220mM-07.mat,17-09-15,11M,galactose,ND,data
17-09-15_fPGK_galactose220mM-07_calib.mat,17-09-15,8.4M,galactose,ND,calib
17-09-15_fPGK_galactose220mM-08.mat,17-09-15,8.4M,galactose,ND,data
17-09-15_fPGK_galactose220mM-08_calib.mat,17-09-15,9.0M,galactose,ND,calib
17-09-15_fPGK_galactose220mM-09.mat,17-09-15,7.7M,galactose,ND,data
17-09-15_fPGK_galactose220mM-09_calib.mat,17-09-15,4.8M,galactose,ND,calib
17-10-12_fPGK_mannitol=110mM_mannitol=01.mat,17-10-12,7.0M,mannitol,110,data
17-10-12_fPGK_mannitol=110mM_mannitol=01_calib.mat,17-10-12,29M,mannitol,110,calib
17-10-12_fPGK_mannitol=110mM_mannitol=02.mat,17-10-12,45M,mannitol,110,data
17-10-12_fPGK_mannitol=110mM_mannitol=02_calib.mat,17-10-12,9.4M,mannitol,110,calib
17-10-12_fPGK_mannitol=110mM_mannitol=03.mat,17-10-12,45M,mannitol,110,data
17-10-12_fPGK_mannitol=110mM_mannitol=03_calib.mat,17-10-12,9.0M,mannitol,110,calib
17-10-12_fPGK_mannitol=110mM_mannitol=04.mat,17-10-12,44M,mannitol,110,data
17-10-12_fPGK_mannitol=110mM_mannitol=04_calib.mat,17-10-12,9.0M,mannitol,110,calib
17-10-12_fPGK_mannitol=110mM_mannitol=05.mat,17-10-12,45M,mannitol,110,data
17-10-12_fPGK_mannitol=110mM_mannitol=05_calib.mat,17-10-12,9.4M,mannitol,110,calib
17-10-12_fPGK_mannitol=110mM_mannitol=06.mat,17-10-12,50M,mannitol,110,data
17-10-12_fPGK_mannitol=110mM_mannitol=06_calib.mat,17-10-12,9.9M,mannitol,110,calib
17-10-12_fPGK_mannitol=110mM_mannitol=07.mat,17-10-12,45M,mannitol,110,data
17-10-12_fPGK_mannitol=110mM_mannitol=07_calib.mat,17-10-12,9.3M,mannitol,110,calib
